#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -1.58565857        1.09692257        0.15067724        0.09783433        0.82224972        0.02616129
       -1.58165817        1.14975677        0.16218496        0.10217914        0.85730111        0.02809156
       -1.57765777        1.19838814        0.17180140        0.10567034        0.89092587        0.02999054
       -1.57365737        1.23829158        0.17896992        0.10797661        0.91955844        0.03178661
       -1.56965697        1.26629779        0.18329790        0.10890989        0.94067339        0.03341660
       -1.56565657        1.28093277        0.18456869        0.10843757        0.95309727        0.03482924
       -1.56165617        1.28236954        0.18273499        0.10666232        0.95698637        0.03598587
       -1.55765577        1.27206455        0.17790319        0.10378091        0.95352083        0.03685963
       -1.55365537        1.25222730        0.17031664        0.10003726        0.94443889        0.03743451
       -1.54965497        1.22529038        0.16034058        0.09568397        0.93156051        0.03770531
       -1.54565457        1.19351236        0.14844680        0.09095966        0.91642710        0.03767880
       -1.54165417        1.15877900        0.13519323        0.08608288        0.90012771        0.03737518
       -1.53765377        1.12259719        0.12119518        0.08125665        0.88331629        0.03682907
       -1.53365337        1.08622296        0.10708824        0.07667612        0.86636969        0.03608891
       -1.52965297        1.05084061        0.09348807        0.07253254        0.84960543        0.03521458
       -1.52565257        1.01771368        0.08095451        0.06901067        0.83347500        0.03427350
       -1.52165217        0.98825071        0.06996767        0.06628041        0.81866687        0.03333575
       -1.51765177        0.96395972        0.06091968        0.06448572        0.80608554        0.03246877
       -1.51365137        0.94629622        0.05412038        0.06373444        0.79670945        0.03173195
       -1.50965097        0.93643567        0.04981017        0.06409078        0.79136353        0.03117119
       -1.50565057        0.93502077        0.04817013        0.06557053        0.79046636        0.03081375
       -1.50165017        0.94194468        0.04932068        0.06813781        0.79382246        0.03066372
       -1.49764976        0.95623160        0.05330437        0.07170239        0.80052524        0.03069960
       -1.49364936        0.97606455        0.06005573        0.07611867        0.80901504        0.03087512
       -1.48964896        0.99898539        0.06936828        0.08118941        0.81730293        0.03112477
       -1.48564856        1.02225720        0.08087345        0.08667845        0.82333079        0.03137450
       -1.48164816        1.04333908        0.09404616        0.09233533        0.82540112        0.03155646
       -1.47764776        1.06038735        0.10824560        0.09793036        0.82258602        0.03162537
       -1.47364736        1.07267505        0.12278899        0.10329316        0.81502025        0.03157266
       -1.46964696        1.08082202        0.13704346        0.10834264        0.80400159        0.03143433
       -1.46564656        1.08675522        0.15051137        0.11309480        0.79185968        0.03128937
       -1.46164616        1.09337223        0.16288238        0.11763913        0.78160313        0.03124760
       -1.45764576        1.10395011        0.17403298        0.12208348        0.77640506        0.03142859
       -1.45364536        1.12141187        0.18397023        0.12647984        0.77902595        0.03193585
       -1.44964496        1.14761335        0.19273601        0.13075322        0.79129216        0.03283196
       -1.44564456        1.18282717        0.20030385        0.13466015        0.81374232        0.03412085
       -1.44164416        1.22556674        0.20650601        0.13779741        0.84552155        0.03574177
       -1.43764376        1.27281789        0.21102114        0.13966837        0.88455145        0.03757693
       -1.43364336        1.32064470        0.21343428        0.13979571        0.92794325        0.03947146
       -1.42964296        1.36504022        0.21335778        0.13785378        0.97256692        0.04126173
       -1.42564256        1.40282869        0.21058172        0.13378540        1.01565580        0.04280577
       -1.42164216        1.43241420        0.20521243        0.12787064        1.05532163        0.04400950
       -1.41764176        1.45420989        0.19775970        0.12072727        1.09087944        0.04484348
       -1.41364136        1.47065819        0.18914579        0.11324039        1.12292524        0.04534678
       -1.40964096        1.48583879        0.18062727        0.10643553        1.15315864        0.04561736
       -1.40564056        1.50473535        0.17363832        0.10132153        1.18398476        0.04579074
       -1.40164016        1.53228273        0.16957896        0.09873295        1.21796006        0.04601076
       -1.39763976        1.57234386        0.16958092        0.09919900        1.25716623        0.04639772
       -1.39363936        1.62677863        0.17428963        0.10285838        1.30261070        0.04701991
       -1.38963896        1.69476920        0.18370200        0.10943066        1.35376200        0.04787454
       -1.38563856        1.77255254        0.19709592        0.11824650        1.40832767        0.04888245
       -1.38163816        1.85366845        0.21307676        0.12833204        1.46236059        0.04989906
       -1.37763776        1.92975013        0.22974713        0.13853584        1.51072709        0.05074006
       -1.37363736        1.99176912        0.24498052        0.14768112        1.54789032        0.05121716
       -1.36963696        2.03152307        0.25675332        0.15472069        1.56887321        0.05117585
       -1.36563656        2.04306564        0.26347051        0.15887017        1.57019819        0.05052678
       -1.36163616        2.02376165        0.26421667        0.15969740        1.55058426        0.04926331
       -1.35763576        1.97472673        0.25887912        0.15715414        1.51123176        0.04746171
       -1.35363536        1.90056347        0.24812063        0.15154752        1.45563005        0.04526528
       -1.34963496        1.80848788        0.23321703        0.14346242        1.38895097        0.04285746
       -1.34563456        1.70709081        0.21580709        0.13365528        1.31719676        0.04043168
       -1.34163416        1.60504759        0.19761846        0.12294456        1.24631950        0.03816507
       -1.33763376        1.51005735        0.18023079        0.11211965        1.18150597        0.03620094
       -1.33363336        1.42817974        0.16491657        0.10188147        1.12674062        0.03464109
       -1.32963296        1.36358979        0.15257206        0.09281633        1.08465538        0.03354602
       -1.32563256        1.31864649        0.14372396        0.08539496        1.05658850        0.03293908
       -1.32163216        1.29410979        0.13858108        0.07998232        1.04273566        0.03281073
       -1.31763176        1.28935650        0.13709760        0.07684416        1.04229379        0.03312095
       -1.31363136        1.30251975        0.13902344        0.07614047        1.05355607        0.03379978
       -1.30963096        1.33057062        0.14393309        0.07790445        1.07398489        0.03474820
       -1.30563056        1.36943119        0.15123939        0.08201328        1.10033622        0.03584230
       -1.30163016        1.41422757        0.16020900        0.08816361        1.12891216        0.03694280
       -1.29762976        1.45975100        0.16999732        0.09586665        1.15597675        0.03791029
       -1.29362936        1.50111414        0.17971424        0.10447538        1.17830014        0.03862437
       -1.28962896        1.53449859        0.18852036        0.11324879        1.19372665        0.03900279
       -1.28562856        1.55782555        0.19573982        0.12144804        1.20162167        0.03901601
       -1.28162816        1.57116862        0.20096694        0.12844861        1.20305954        0.03869353
       -1.27762776        1.57677510        0.20414047        0.13384504        1.20066996        0.03811963
       -1.27362736        1.57865467        0.20556409        0.13752281        1.19814856        0.03741921
       -1.26962696        1.58180588        0.20586293        0.13967703        1.19952963        0.03673629
       -1.26562656        1.59124406        0.20587998        0.14076875        1.20838568        0.03620966
       -1.26162616        1.61104301        0.20652995        0.14142437        1.22713843        0.03595027
       -1.25762576        1.64359269        0.20863727        0.14229767        1.25663313        0.03602462
       -1.25362536        1.68921326        0.21278823        0.14392420        1.29605430        0.03644653
       -1.24962496        1.74617430        0.21922457        0.14660043        1.34317133        0.03717797
       -1.24562456        1.81107482        0.22779773        0.15031558        1.39482356        0.03813795
       -1.24162416        1.87947000        0.23799176        0.15475189        1.44750908        0.03921727
       -1.23762376        1.94659686        0.24901001        0.15935336        1.49793759        0.04029590
       -1.23362336        2.00805461        0.25990812        0.16344655        1.54343959        0.04126035
       -1.22962296        2.06032656        0.26974614        0.16638446        1.58217788        0.04201808
       -1.22562256        2.10107788        0.27772842        0.16767924        1.61316314        0.04250708
       -1.22162216        2.12921455        0.28330314        0.16709269        1.63611886        0.04269987
       -1.21762176        2.14473530        0.28620388        0.16466534        1.65126431        0.04260177
       -1.21362136        2.14844277        0.28643136        0.16068120        1.65908545        0.04224475
       -1.20962096        2.14159903        0.28418901        0.15558215        1.66014932        0.04167855
       -1.20562056        2.12561036        0.27979687        0.14985816        1.65499409        0.04096125
       -1.20162016        2.10180904        0.27361085        0.14394396        1.64410302        0.04015121
       -1.19761976        2.07136994        0.26596795        0.13814819        1.62795206        0.03930175
       -1.19361936        2.03536553        0.25716671        0.13262998        1.60710984        0.03845900
       -1.18961896        1.99493125        0.24747986        0.12742338        1.58236508        0.03766293
       -1.18561856        1.95149105        0.23718778        0.12249711        1.55485582        0.03695034
       -1.18161816        1.90697909        0.22661821        0.11782862        1.52617358        0.03635869
       -1.17761776        1.86398932        0.21617874        0.11346978        1.49841173        0.03592907
       -1.17361736        1.82578728        0.20637196        0.10958547        1.47412281        0.03570704
       -1.16961696        1.79613164        0.19778576        0.10645447        1.45615123        0.03574019
       -1.16561656        1.77888172        0.19105405        0.10443240        1.44732332        0.03607195
       -1.16161616        1.77741508        0.18678690        0.10388558        1.45001004        0.03673256
       -1.15761576        1.79394206        0.18547563        0.10511170        1.46562607        0.03772867
       -1.15361536        1.82886645        0.18738812        0.10826674        1.49417695        0.03903464
       -1.14961496        1.88037693        0.19247887        0.11331635        1.53399318        0.04058854
       -1.14561456        1.94443759        0.20034290        0.12002415        1.58177503        0.04229552
       -1.14161416        2.01526391        0.21023731        0.12798018        1.63300703        0.04403938
       -1.13761376        2.08623723        0.22117831        0.13666181        1.68269637        0.04570074
       -1.13361336        2.15106284        0.23209815        0.14550997        1.72627702        0.04717771
       -1.12961296        2.20487155        0.24202448        0.15399983        1.76044360        0.04840364
       -1.12561256        2.24494896        0.25023298        0.16168774        1.78367173        0.04935651
       -1.12161216        2.27087241        0.25632879        0.16822613        1.79626084        0.05005665
       -1.11761176        2.28401875        0.26023470        0.17335066        1.79988024        0.05055315
       -1.11361136        2.28661748        0.26209478        0.17685503        1.79676495        0.05090273
       -1.10961096        2.28068329        0.26213169        0.17857270        1.78883126        0.05114764
       -1.10561056        2.26720806        0.26051156        0.17838049        1.77701608        0.05129993
       -1.10161016        2.24590045        0.25726626        0.17622698        1.76107011        0.05133710
       -1.09760976        2.21556314        0.25230042        0.17217547        1.73987622        0.05121103
       -1.09360936        2.17496517        0.24547888        0.16644104        1.71217791        0.05086735
       -1.08960896        2.12388649        0.23676037        0.15940075        1.67745620        0.05026917
       -1.08560856        2.06395025        0.22632754        0.15156388        1.63664125        0.04941758
       -1.08160816        1.99893544        0.21466516        0.14350377        1.59240398        0.04836252
       -1.07760776        1.93444560        0.20255721        0.13576769        1.54891982        0.04720088
       -1.07360736        1.87702580        0.19100028        0.12879019        1.51117291        0.04606241
       -1.06960696        1.83298991        0.18105630        0.12283541        1.48401021        0.04508799
       -1.06560656        1.80728576        0.17368275        0.11798421        1.47121294        0.04440586
       -1.06160616        1.80267578        0.16958108        0.11416682        1.47481612        0.04411176
       -1.05760576        1.81937924        0.16909420        0.11122694        1.49480197        0.04425613
       -1.05360536        1.85517195        0.17216821        0.10899391        1.52917010        0.04483973
       -1.04960496        1.90582949        0.17837804        0.10733982        1.57429530        0.04581633
       -1.04560456        1.96576255        0.18700525        0.10620680        1.62544982        0.04710067
       -1.04160416        2.02871986        0.19715080        0.10560319        1.67738606        0.04857981
       -1.03760376        2.08848928        0.20786460        0.10557935        1.72491878        0.05012655
       -1.03360336        2.13956732        0.21827438        0.10620027        1.76347839        0.05161428
       -1.02960296        2.17776772        0.22769722        0.10752982        1.78960876        0.05293192
       -1.02560256        2.20070573        0.23571803        0.10963243        1.80135813        0.05399715
       -1.02160216        2.20805809        0.24222141        0.11258601        1.79848532        0.05476535
       -1.01760176        2.20149650        0.24736898        0.11649185        1.78240391        0.05523176
       -1.01360136        2.18424527        0.25152340        0.12146588        1.75583023        0.05542576
       -1.00960096        2.16031455        0.25513252        0.12760408        1.72217980        0.05539816
       -1.00560056        2.13357168        0.25859862        0.13492757        1.68484070        0.05520479
       -1.00160016        2.10688875        0.26216424        0.14332651        1.64650678        0.05489122
       -0.99759976        2.08160574        0.26584465        0.15252768        1.60875019        0.05448321
       -0.99359936        2.05746669        0.26942641        0.16210665        1.57194763        0.05398600
       -0.98959896        2.03304391        0.27253283        0.17155066        1.53556780        0.05339261
       -0.98559856        2.00651187        0.27473795        0.18035933        1.49871637        0.05269822
       -0.98159816        1.97652175        0.27569494        0.18815406        1.46075717        0.05191558
       -0.97759776        1.94289956        0.27524026        0.19476098        1.42181232        0.05108599
       -0.97359736        1.90695500        0.27344282        0.20023897        1.38299147        0.05028175
       -0.96959696        1.87131977        0.27058509        0.20484268        1.34629314        0.04959886
       -0.96559656        1.83938542        0.26708555        0.20893216        1.31422577        0.04914194
       -0.96159616        1.81452933        0.26338971        0.21285855        1.28927528        0.04900579
       -0.95759576        1.79936572        0.25986554        0.21686249        1.27337883        0.04925886
       -0.95359536        1.79522711        0.25673492        0.22101590        1.26754329        0.04993300
       -0.94959496        1.80199048        0.25405821        0.22522199        1.27168876        0.05102153
       -0.94559456        1.81824878        0.25176999        0.22926791        1.28472589        0.05248499
       -0.94159416        1.84173319        0.24974703        0.23290814        1.30481647        0.05426156
       -0.93759376        1.86984185        0.24788050        0.23594768        1.32973536        0.05627831
       -0.93359336        1.90013349        0.24612605        0.23829683        1.35725069        0.05845992
       -0.92959296        1.93068780        0.24451586        0.23998101        1.38545789        0.06073304
       -0.92559256        1.96029476        0.24313308        0.24110585        1.41302935        0.06302648
       -0.92159216        1.98848818        0.24206326        0.24179356        1.43936213        0.06526922
       -0.91759176        2.01546897        0.24134617        0.24211667        1.46461761        0.06738853
       -0.91359136        2.04196574        0.24094968        0.24205524        1.48965027        0.06931055
       -0.90959096        2.06906243        0.24077753        0.24149507        1.51582565        0.07096419
       -0.90559056        2.09799945        0.24070782        0.24026935        1.54473458        0.07228770
       -0.90159016        2.12994092        0.24064648        0.23823071        1.57782740        0.07323632
       -0.89758976        2.16570663        0.24057364        0.23533022        1.61601413        0.07378864
       -0.89358936        2.20549216        0.24056458        0.23167757        1.65930016        0.07394985
       -0.88958896        2.24863344        0.24077791        0.22756323        1.70654123        0.07375107
       -0.88558856        2.29349414        0.24141679        0.22343506        1.75539720        0.07324508
       -0.88158816        2.33754951        0.24267871        0.21983549        1.80253532        0.07249999
       -0.87758776        2.37769937        0.24471118        0.21731483        1.84408110        0.07159226
       -0.87358736        2.41077553        0.24758435        0.21634097        1.87624966        0.07060055
       -0.86958696        2.43413644        0.25128146        0.21722340        1.89603095        0.06960062
       -0.86558656        2.44619484        0.25569916        0.22006382        1.90177103        0.06866083
       -0.86158616        2.44672701        0.26064730        0.22473813        1.89350416        0.06783742
       -0.85758576        2.43687009        0.26584316        0.23090846        1.87294910        0.06716937
       -0.85358536        2.41880994        0.27090529        0.23805995        1.84317153        0.06667317
       -0.84958496        2.39525914        0.27536064        0.24555577        1.80800341        0.06633932
       -0.84558456        2.36888475        0.27868055        0.25270385        1.77136819        0.06613216
       -0.84158416        2.34184351        0.28035289        0.25882864        1.73666777        0.06599421
       -0.83758376        2.31552237        0.27998182        0.26334115        1.70634488        0.06585451
       -0.83358336        2.29049342        0.27739007        0.26579937        1.68166491        0.06563907
       -0.82958296        2.26661716        0.27268965        0.26595200        1.66269510        0.06528041
       -0.82558256        2.24319807        0.26629096        0.26375931        1.64842382        0.06472398
       -0.82158216        2.21912097        0.25883674        0.25938917        1.63696460        0.06393047
       -0.81758176        2.19295413        0.25107208        0.25318988        1.62581711        0.06287505
       -0.81358136        2.16306007        0.24368308        0.24564517        1.61218589        0.06154593
       -0.80958096        2.12777516        0.23714854        0.23731822        1.59336402        0.05994438
       -0.80558056        2.08569218        0.23164540        0.22879168        1.56716781        0.05808729
       -0.80158016        2.03602170        0.22703222        0.22060918        1.53236907        0.05601124
       -0.79757976        1.97894816        0.22291172        0.21322332        1.48903734        0.05377578
       -0.79357936        1.91586657        0.21875159        0.20695494        1.43869685        0.05146319
       -0.78957896        1.84940080        0.21402889        0.20196880        1.38423023        0.04917288
       -0.78557856        1.78315834        0.20836052        0.19827024        1.32951684        0.04701074
       -0.78157816        1.72124841        0.20158951        0.19572491        1.27885880        0.04507519
       -0.77757776        1.66765482        0.19381112        0.19409915        1.23630136        0.04344319
       -0.77357736        1.62559435        0.18533954        0.19311373        1.20498144        0.04215963
       -0.76957696        1.59699780        0.17663058        0.19250020        1.18663438        0.04123265
       -0.76557656        1.58222807        0.16818515        0.19204837        1.18135834        0.04063622
       -0.76157616        1.58010233        0.16046020        0.19163653        1.18768570        0.04031990
       -0.75757576        1.58822323        0.15380800        0.19124048        1.20295102        0.04022373
       -0.75357536        1.60355511        0.14845306        0.19092256        1.22388428        0.04029521
       -0.74957496        1.62311893        0.14450254        0.19080496        1.24730701        0.04050442
       -0.74557456        1.64464042        0.14197476        0.19103311        1.27077930        0.04085324
       -0.74157416        1.66698570        0.14082674        0.19173464        1.29304856        0.04137576
       -0.73757376        1.69026565        0.14096551        0.19297948        1.31419174        0.04212892
       -0.73357336        1.71557653        0.14223894        0.19474730        1.33541516        0.04317513
       -0.72957296        1.74444772        0.14441455        0.19690899        1.35856326        0.04456092
       -0.72557256        1.77815292        0.14716355        0.19922856        1.38546372        0.04629708
       -0.72157216        1.81708085        0.15006813        0.20138858        1.41727855        0.04834559
       -0.71757176        1.86033968        0.15266165        0.20303694        1.45402466        0.05061644
       -0.71357136        1.90569635        0.15449768        0.20384569        1.49437782        0.05297516
       -0.70957096        1.94985518        0.15523076        0.20356842        1.53579736        0.05525865
       -0.70557056        1.98899411        0.15468475        0.20208178        1.57493201        0.05729556
       -0.70157016        2.01942848        0.15288778        0.19940244        1.60821115        0.05892711
       -0.69756976        2.03826845        0.15006380        0.19567855        1.63250066        0.06002543
       -0.69356936        2.04396417        0.14658510        0.19116435        1.64570676        0.06050795
       -0.68956896        2.03667210        0.14290154        0.18619053        1.64723249        0.06034755
       -0.68556856        2.01840540        0.13946693        0.18114226        1.63821795        0.05957825
       -0.68156816        1.99294679        0.13667894        0.17645004        1.62152178        0.05829604
       -0.67756776        1.96551136        0.13484069        0.17258948        1.60142807        0.05665313
       -0.67356736        1.94216466        0.13414341        0.17007942        1.58309707        0.05484476
       -0.66956696        1.92903819        0.13466378        0.16946594        1.57182034        0.05308812
       -0.66556656        1.93143625        0.13636941        0.17128394        1.57218743        0.05159548
       -0.66156616        1.95297664        0.13912832        0.17599606        1.58730667        0.05054559
       -0.65756576        1.99492942        0.14272157        0.18391785        1.61823109        0.05005891
       -0.65356536        2.05589700        0.14685989        0.19514387        1.66371162        0.05018162
       -0.64956496        2.13191386        0.15120443        0.20949174        1.72033578        0.05088190
       -0.64556456        2.21695401        0.15539036        0.22647799        1.78302701        0.05205865
       -0.64156416        2.30374664        0.15905067        0.24533382        1.84580194        0.05356021
       -0.63756376        2.38474065        0.16183841        0.26506104        1.90263267        0.05520853
       -0.63356336        2.45304244        0.16344668        0.28452075        1.94825117        0.05682384
       -0.62956296        2.50317664        0.16362726        0.30254178        1.97876207        0.05824553
       -0.62556256        2.53157349        0.16220851        0.31803211        1.99198600        0.05934687
       -0.62156216        2.53675131        0.15911164        0.33007703        1.98751991        0.06004273
       -0.61756176        2.51922257        0.15436237        0.33801156        1.96655744        0.06029121
       -0.61356136        2.48119474        0.14809416        0.34146124        1.93154859        0.06009075
       -0.60956096        2.42615864        0.14054028        0.34035245        1.88579133        0.05947458
       -0.60556056        2.35845469        0.13201483        0.33489892        1.83303703        0.05850391
       -0.60156016        2.28288476        0.12288619        0.32557301        1.77716477        0.05726079
       -0.59755976        2.20440145        0.11354795        0.31306835        1.72194435        0.05584080
       -0.59355936        2.12786801        0.10439219        0.29825602        1.67087421        0.05434559
       -0.58955896        2.05785393        0.09578778        0.28213259        1.62705867        0.05287490
       -0.58555856        1.99842170        0.08806314        0.26575615        1.59308407        0.05151834
       -0.58155816        1.95287447        0.08149101        0.25016900        1.57086708        0.05034738
       -0.57755776        1.92346519        0.07627284        0.23630966        1.56147413        0.04940855
       -0.57355736        1.91110495        0.07252182        0.22492327        1.56494076        0.04871910
       -0.56955696        1.91513686        0.07024664        0.21648328        1.58014099        0.04826595
       -0.56555656        1.93325105        0.06934030        0.21113863        1.60476357        0.04800855
       -0.56155616        1.96160206        0.06957894        0.20869867        1.63543924        0.04788521
       -0.55755576        1.99515417        0.07063490        0.20866228        1.66803482        0.04782217
       -0.55355536        2.02823270        0.07210517        0.21029075        1.69809276        0.04774401
       -0.54955496        2.05521138        0.07355289        0.21271591        1.72135861        0.04758397
       -0.54555456        2.07123047        0.07455621        0.21506806        1.73431363        0.04729257
       -0.54155416        2.07282718        0.07475707        0.21660358        1.73462288        0.04684365
       -0.53755376        2.05837276        0.07390209        0.21681126        1.72142261        0.04623680
       -0.53355336        2.02824787        0.07187008        0.21547951        1.69540211        0.04549616
       -0.52955296        1.98473914        0.06868336        0.21271445        1.65867522        0.04466612
       -0.52555256        1.93169059        0.06450327        0.20890796        1.61447462        0.04380474
       -0.52155216        1.87398196        0.05961241        0.20466463        1.56672857        0.04297635
       -0.51755176        1.81692330        0.05438678        0.20070253        1.51958942        0.04224457
       -0.51355136        1.76565300        0.04926084        0.19774594        1.47697967        0.04166654
       -0.50955096        1.72461178        0.04468761        0.19642699        1.44220832        0.04128885
       -0.50555056        1.69714537        0.04109604        0.19720972        1.41769464        0.04114496
       -0.50155016        1.68526915        0.03884819        0.20034576        1.40482130        0.04125390
       -0.49754975        1.68960719        0.03820023        0.20586537        1.40392163        0.04161996
       -0.49354935        1.70949541        0.03927216        0.21360278        1.41438734        0.04223314
       -0.48954895        1.74321416        0.04203113        0.22324877        1.43486384        0.04307041
       -0.48554855        1.78829520        0.04629197        0.23441901        1.46348657        0.04409765
       -0.48154815        1.84184132        0.05173581        0.24672307        1.49811026        0.04527218
       -0.47754775        1.90080690        0.05794442        0.25982005        1.53649694        0.04654550
       -0.47354735        1.96221389        0.06444516        0.27345015        1.57645252        0.04786606
       -0.46954695        2.02330689        0.07075974        0.28743926        1.61592606        0.04918183
       -0.46554655        2.08167146        0.07645003        0.30168077        1.65309808        0.05044258
       -0.46154615        2.13534105        0.08115578        0.31610456        1.68647864        0.05160207
       -0.45754575        2.18290299        0.08462119        0.33064476        1.71501699        0.05262005
       -0.45354535        2.22359248        0.08670973        0.34521544        1.73820290        0.05346441
       -0.44954495        2.25734876        0.08740748        0.35969874        1.75612906        0.05411348
       -0.44554455        2.28480944        0.08681650        0.37394473        1.76948975        0.05455845
       -0.44154415        2.30723452        0.08513883        0.38777918        1.77951044        0.05480608
       -0.43754375        2.32637294        0.08265242        0.40101488        1.78782444        0.05488120
       -0.43354335        2.34429883        0.07968053        0.41346382        1.79632588        0.05482861
       -0.42954295        2.36324532        0.07655733        0.42495000        1.80702476        0.05471322
       -0.42554255        2.38545120        0.07359409        0.43532463        1.82191474        0.05461773
       -0.42154215        2.41301813        0.07105047        0.44448515        1.84284592        0.05463660
       -0.41754175        2.44776284        0.06911541        0.45239725        1.87138367        0.05486650
       -0.41354135        2.49104679        0.06789977        0.45911520        1.90863789        0.05539393
       -0.40954095        2.54357621        0.06744044        0.46479207        1.95506194        0.05628175
       -0.40554055        2.60518336        0.06771278        0.46967086        2.01024241        0.05755730
       -0.40154015        2.67462157        0.06864669        0.47405013        2.07272026        0.05920448
       -0.39753975        2.74942439        0.07014186        0.47822568        2.13989497        0.06116189
       -0.39353935        2.82588946        0.07207884        0.48241916        2.20806356        0.06332790
       -0.38953895        2.89924523        0.07432590        0.48671349        2.27263355        0.06557229
       -0.38553855        2.96403763        0.07674332        0.49101746        2.32852426        0.06775260
       -0.38153815        3.01473317        0.07918860        0.49507744        2.37073447        0.06973266
       -0.37753775        3.04647652        0.08152519        0.49854041        2.39501094        0.07139999
       -0.37353735        3.05587905        0.08363530        0.50105520        2.39850955        0.07267901
       -0.36953695        3.04166874        0.08543451        0.50238273        2.38031375        0.07353775
       -0.36553655        3.00502572        0.08688336        0.50247794        2.34167743        0.07398698
       -0.36153615        2.94947398        0.08799065        0.50151077        2.28590029        0.07407226
       -0.35753575        2.88029689        0.08880494        0.49981031        2.21782060        0.07386104
       -0.35353535        2.80356871        0.08939449        0.49774153        2.14300509        0.07342760
       -0.34953495        2.72500875        0.08982007        0.49554900        2.06680033        0.07283935
       -0.34553455        2.64892943        0.09010851        0.49321751        1.99345665        0.07214676
       -0.34153415        2.57753844        0.09023500        0.49039922        1.92552561        0.07137862
       -0.33753375        2.51076718        0.09012004        0.48643986        1.86366484        0.07054243
       -0.33353335        2.44665737        0.08964209        0.48050627        1.80687984        0.06962917
       -0.32953295        2.38218856        0.08866191        0.47178574        1.75312025        0.06862066
       -0.32553255        2.31431549        0.08705138        0.45970395        1.70006197        0.06749819
       -0.32153215        2.24093862        0.08471894        0.44410097        1.64586794        0.06625078
       -0.31753175        2.16156282        0.08162564        0.42531659        1.58973855        0.06488205
       -0.31353135        2.07749504        0.07779028        0.40416197        1.53212837        0.06341442
       -0.30953095        1.99156021        0.07328500        0.38178613        1.47459958        0.06188951
       -0.30553055        1.90744101        0.06822545        0.35947278        1.41937868        0.06036410
       -0.30153015        1.82883571        0.06275943        0.33841789        1.36875677        0.05890162
       -0.29752975        1.75866187        0.05705650        0.31953897        1.32450593        0.05756047
       -0.29352935        1.69850410        0.05129895        0.30335435        1.28746911        0.05638168
       -0.28952895        1.64842639        0.04567290        0.28995118        1.25742315        0.05537915
       -0.28552855        1.60716552        0.04035818        0.27903955        1.23323232        0.05453547
       -0.28152815        1.57262270        0.03551623        0.27007301        1.21322821        0.05380525
       -0.27752775        1.54250209        0.03127719        0.26240508        1.19569396        0.05312586
       -0.27352735        1.51492141        0.02772813        0.25544764        1.17931241        0.05243324
       -0.26952695        1.48884438        0.02490518        0.24879969        1.16346072        0.05167879
       -0.26552655        1.46424356        0.02279144        0.24232216        1.14828709        0.05084287
       -0.26152615        1.44197746        0.02132118        0.23614568        1.13456981        0.04994079
       -0.25752575        1.42343689        0.02038944        0.23061200        1.12341594        0.04901951
       -0.25352535        1.41006655        0.01986514        0.22616418        1.11589167        0.04814556
       -0.24952495        1.40288996        0.01960571        0.22321309        1.11268375        0.04738741
       -0.24552455        1.40215742        0.01947178        0.22201439        1.11387395        0.04679730
       -0.24152415        1.40720066        0.01934138        0.22258807        1.11887374        0.04639747
       -0.23752375        1.41652543        0.01912311        0.22470202        1.12652551        0.04617479
       -0.23352335        1.42811483        0.01876747        0.22792331        1.13533899        0.04608506
       -0.22952295        1.43986722        0.01827447        0.23172227        1.14380477        0.04606571
       -0.22552255        1.45006287        0.01769527        0.23559974        1.15071468        0.04605317
       -0.22152215        1.45775054        0.01712567        0.23920267        1.15542181        0.04600040
       -0.21752175        1.46296735        0.01669119        0.24239781        1.15798829        0.04589005
       -0.21352135        1.46674647        0.01652615        0.24528690        1.15919298        0.04574044
       -0.20952095        1.47091479        0.01675092        0.24816311        1.16039765        0.04560310
       -0.20552055        1.47772559        0.01745292        0.25142405        1.16329555        0.04555306
       -0.20152015        1.48939913        0.01867496        0.25546526        1.16958518        0.04567373
       -0.19751975        1.50765309        0.02041213        0.26057927        1.18062215        0.04603955
       -0.19351935        1.53329699        0.02261469        0.26687938        1.19710366        0.04669926
       -0.18951895        1.56594647        0.02519307        0.27425774        1.21883332        0.04766233
       -0.18551855        1.60389264        0.02802105        0.28237817        1.24460284        0.04889057
       -0.18151815        1.64414407        0.03093652        0.29069796        1.27221316        0.05029643
       -0.17751775        1.68264541        0.03374257        0.29851177        1.29864251        0.05174857
       -0.17351735        1.71466326        0.03621429        0.30501252        1.32035194        0.05308451
       -0.16951695        1.73531181        0.03811661        0.30936669        1.33369925        0.05412926
       -0.16551655        1.74016678        0.03923513        0.31080230        1.33541194        0.05471741
       -0.16151615        1.72588942        0.03941668        0.30870507        1.32305208        0.05471559
       -0.15751575        1.69076353        0.03861096        0.30271285        1.29539813        0.05404159
       -0.15351535        1.63504766        0.03690148        0.29279330        1.25267584        0.05267705
       -0.14951495        1.56106742        0.03451493        0.27928712        1.19659396        0.05067141
       -0.14551455        1.47301774        0.03180229        0.26290206        1.13017657        0.04813681
       -0.14151415        1.37650040        0.02919212        0.24465088        1.05742257        0.04523483
       -0.13751375        1.27787461        0.02712378        0.22573840        0.98285485        0.04215758
       -0.13351335        1.18353346        0.02597380        0.20741461        0.91103879        0.03910627
       -0.12951295        1.09923012        0.02599044        0.19082009        0.84614904        0.03627055
