#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
        7.51525153        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.51925193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.52325233        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.52725273        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.53125313        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.53525353        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.53925393        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.54325433        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.54725473        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.55125513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.55525553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.55925593        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.56325633        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.56725673        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.57125713        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.57525753        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.57925793        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.58325833        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.58725873        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.59125913        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.59525953        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.59925993        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.60326033        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.60726073        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.61126113        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.61526153        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.61926193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.62326233        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.62726273        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.63126313        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.63526353        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.63926393        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.64326433        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.64726473        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.65126513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.65526553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.65926593        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.66326633        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.66726673        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.67126713        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.67526753        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.67926793        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.68326833        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.68726873        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.69126913        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.69526953        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.69926993        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.70327033        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.70727073        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.71127113        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.71527153        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.71927193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.72327233        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.72727273        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.73127313        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.73527353        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.73927393        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.74327433        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.74727473        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.75127513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.75527553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.75927593        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.76327633        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.76727673        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.77127713        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.77527753        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.77927793        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.78327833        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.78727873        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.79127913        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.79527953        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.79927993        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.80328033        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.80728073        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.81128113        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.81528153        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.81928193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.82328233        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.82728273        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.83128313        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.83528353        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.83928393        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.84328433        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.84728473        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.85128513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.85528553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.85928593        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.86328633        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.86728673        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.87128713        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.87528753        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.87928793        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.88328833        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.88728873        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.89128913        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.89528953        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.89928993        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.90329033        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.90729073        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.91129113        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.91529153        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.91929193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.92329233        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.92729273        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.93129313        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.93529353        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.93929393        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.94329433        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.94729473        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.95129513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.95529553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.95929593        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.96329633        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.96729673        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.97129713        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.97529753        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.97929793        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.98329833        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.98729873        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.99129913        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.99529953        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.99929993        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.00330033        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.00730073        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.01130113        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.01530153        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.01930193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.02330233        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.02730273        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.03130313        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.03530353        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.03930393        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.04330433        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.04730473        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.05130513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.05530553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.05930593        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.06330633        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.06730673        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.07130713        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.07530753        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.07930793        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.08330833        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.08730873        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.09130913        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.09530953        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.09930993        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.10331033        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.10731073        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.11131113        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.11531153        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.11931193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.12331233        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.12731273        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.13131313        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.13531353        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.13931393        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.14331433        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.14731473        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.15131513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.15531553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.15931593        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.16331633        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.16731673        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.17131713        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.17531753        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.17931793        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.18331833        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.18731873        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.19131913        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.19531953        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.19931993        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.20332033        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.20732073        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.21132113        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.21532153        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.21932193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.22332233        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.22732273        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.23132313        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.23532353        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.23932393        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.24332433        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.24732473        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.25132513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.25532553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.25932593        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.26332633        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.26732673        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.27132713        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.27532753        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.27932793        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.28332833        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.28732873        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.29132913        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.29532953        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.29932993        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.30333033        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.30733073        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.31133113        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.31533153        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.31933193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.32333233        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.32733273        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.33133313        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.33533353        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.33933393        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.34333433        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.34733473        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.35133513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.35533553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.35933593        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.36333633        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.36733673        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.37133713        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.37533753        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.37933793        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.38333833        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.38733873        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.39133913        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.39533953        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.39933993        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.40334033        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.40734073        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.41134113        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.41534153        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.41934193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.42334233        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.42734273        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.43134313        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.43534353        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.43934393        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.44334433        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.44734473        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.45134513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.45534553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.45934593        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.46334633        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.46734673        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.47134713        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.47534753        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.47934793        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.48334833        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.48734873        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.49134913        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.49534953        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.49934993        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.50335034        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.50735074        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.51135114        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.51535154        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.51935194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.52335234        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.52735274        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.53135314        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.53535354        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.53935394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.54335434        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.54735474        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.55135514        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.55535554        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.55935594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.56335634        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.56735674        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.57135714        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.57535754        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.57935794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.58335834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.58735874        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.59135914        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.59535954        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.59935994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.60336034        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.60736074        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.61136114        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.61536154        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.61936194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.62336234        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.62736274        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.63136314        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.63536354        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.63936394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.64336434        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.64736474        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.65136514        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.65536554        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.65936594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.66336634        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.66736674        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.67136714        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.67536754        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.67936794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.68336834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.68736874        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.69136914        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.69536954        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.69936994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.70337034        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.70737074        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.71137114        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.71537154        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.71937194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.72337234        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.72737274        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.73137314        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.73537354        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.73937394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.74337434        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.74737474        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.75137514        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.75537554        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.75937594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.76337634        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.76737674        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.77137714        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.77537754        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.77937794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.78337834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.78737874        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.79137914        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.79537954        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.79937994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.80338034        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.80738074        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.81138114        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.81538154        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.81938194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.82338234        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.82738274        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.83138314        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.83538354        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.83938394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.84338434        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.84738474        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.85138514        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.85538554        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.85938594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.86338634        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.86738674        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.87138714        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.87538754        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.87938794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.88338834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.88738874        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.89138914        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.89538954        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.89938994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.90339034        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.90739074        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.91139114        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.91539154        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.91939194        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.92339234        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.92739274        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.93139314        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.93539354        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.93939394        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.94339434        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.94739474        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.95139514        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.95539554        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.95939594        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.96339634        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.96739674        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.97139714        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.97539754        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.97939794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.98339834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.98739874        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.99139914        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.99539954        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.99939994        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.00340034        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.00740074        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        9.01140114        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
